评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
176952,241,马志为,2023-07-01 00:46:41,2,2,0,超能捞，老师人也很好
176998,241,马志为,2023-07-01 04:00:40,1,2,1,神级老师，普物一3.9虽然不高，但是我知道自己的物理水平，普物没有挂掉已经非常惊讶了，ZHIWEI MA神级老师！！！
177267,241,马志为,2023-07-02 13:05:23,2,2,0,听课体验可能没那么好，更多地需要课下消化，但考试给分超好，还是比较推荐的
177539,241,马志为,2023-07-03 15:38:38,3,3,0,认真听过几节课，其实老师讲课的思路逻辑都是很好的，感觉问题是讲课时没有侧重点，然后和学生有些脱节？所以最后还是自学了，考试是普物里面最简单的了，也很能捞。老师非常和蔼可亲，下课问问题会经常耐心地解答到很晚。
195582,241,马志为,2024-06-29 01:20:03,1,2,1,每节课都点名，基本每节课都有quiz。但我觉得是给你调分用的。太捞了真的太捞了真的太捞了，我先叫一声爹
197099,241,马志为,2024-07-07 15:36:06,-1,0,1,给分很好，但堂堂点名
197321,241,马志为,2024-07-11 02:12:01,0,0,0,虽然点名小测 但这也太能捞了！！感谢老师
198504,241,马志为,2024-09-09 10:22:38,0,0,0,老师人很好，水平也很高，给分很捞，但是老师讲课确实讲得不是很清楚。
217098,241,马志为,2025-04-02 00:51:51,5,5,0,好，我们来做quiz
221511,241,马志为,2025-06-26 06:28:01,1,1,0,老师给分很好！
221785,241,马志为,2025-06-26 08:11:43,0,0,0,卡绩了，不知道是老师求是打分还是说我太菜
221786,241,马志为,2025-06-26 08:22:29,0,0,0,只要能接受当堂小测无脑选，老师人巨好很和蔼，给分也好
221791,241,马志为,2025-06-26 09:04:23,0,0,0,伟大无需多言，捞王中的捞王
16086,249,冯波,2016-01-17 07:04:22,2,5,3,老师数学太凶残了
18356,249,冯波,2016-01-21 13:16:48,7,13,6,对学生自学能力要求高
18841,249,冯波,2016-01-22 15:31:28,3,8,5,渣渣被虐成狗的感觉
18847,249,冯波,2016-01-22 15:33:50,2,5,3,学渣上完课一身内伤
18853,249,冯波,2016-01-22 15:42:05,11,20,9,上过+旁听过冯老师开的所有本科生课，难得能把数学物理融合在讲的老师，观点也很鲜明，跟着学了不少东西
19481,249,冯波,2016-01-24 10:50:29,0,7,7,老师实力真心好，就是太高估我们实力了，讲课太快。9分。
19833,249,冯波,2016-01-25 11:08:34,0,9,9,男神啊不解释
40266,249,冯波,2016-12-31 06:22:21,0,6,6,男神，强到无话可说
59141,249,冯波,2018-01-24 15:18:06,8,15,7,终于知道为啥评分上9了。因为期末给分还不错
59144,249,冯波,2017-10-25 02:59:38,-10,5,15,zz。
59547,249,冯波,2017-10-11 04:55:04,2,4,2,快快快
59775,249,冯波,2017-09-27 03:08:12,2,6,4,开飞机？
59779,249,冯波,2018-10-18 14:36:48,-4,18,22,他的课是讲给他自己听得，不要看下面那些评论，什么男神之类的。其实他根本没有把知识点讲透，只是一味按照他的数学水平去推，然后好像一切都是当然的不需要解释。偶尔讲一些和课程无关的物理概念，也只是讲一下名称，有点哗众取宠的感觉。书上知识，完全自学。上学期评分还是7点几不知道谁给他刷的分。
59786,249,冯波,2017-09-27 03:18:19,7,9,2,他说要有意培养我们自学能力。。。
59793,249,冯波,2017-09-27 03:52:01,2,4,2,同一身伤。。。
60227,249,冯波,2017-12-13 03:10:52,5,11,6,上课的人越来越少了…听课的人也超不过十个…真的是讲得太快作业还太多?遭不住啊
60235,249,冯波,2017-10-18 03:17:40,8,12,4,完全浇灭我对物理的热情。。。
60343,249,冯波,2017-11-22 12:48:37,22,28,6,我是16级的学生，之后的新生听着，冯老师的课不是一般人能上的，老师最喜欢讲打星号的章节（就是不考的），布置的作业是往难的挑的，（考试会考的不布置），我并没有说这个老师不好，只是自学能力不强，而且不是十分自信的同学千万别选这个老师！
60435,249,冯波,2018-01-23 02:58:35,3,9,6,冯波老师还算很负责的吧。不过他喜欢在自己了解的领域，讲得很深，不太了解的地方一下带过，这有点。。。
60504,249,冯波,2017-10-23 01:11:50,17,19,2,老师热衷于讲相对论
60599,249,冯波,2017-10-25 02:47:02,5,8,3,冯老师17秋冬第一次开大物课，以前教的都是比较高级的物理课，所以他上课的风格其实并不适合那些没有物理基础的同学，然而大物课本身就是基础物理课，所以会觉得那啥是在所难免的。不推荐没有物理兴趣没有物理基础没有很强的物理自习能力的学生选冯老师的课，但物理系的同学们可以去选冯老师的另外两门课，绝对是物理系的良心课程
60635,249,冯波,2017-10-26 00:39:19,2,5,3,我只能说冯波老师的大雾不适合我，(?)
63302,249,冯波,2018-01-15 00:37:05,1,9,8,不说别的，100多人的班后面只有十几个上课，可想而知老师有多优秀，呵呵
64515,249,冯波,2017-12-25 00:55:53,1,3,2,上的很快，可能我比较喜欢快节奏的老师吧，反正我觉得老师很好！
65313,249,冯波,2018-01-03 02:48:59,52,58,6,看完了评论，各位我今天算是要得罪你们一下。还不是因为浙大数学物理等基础课以前太过水了，大家都以为大学是这个样子。。。大学哪是这个样子的。。。看看某科，看看两个top，哪个不是课程压力上天的。三本浙把物理上成ppt课也是少有的(包括某H)。fb大概是高估了各位的水平，以为这真是世界一流大学了。各位还要多加努力啊，提高对自己的要求啊。。这么划水怎么行呢，上面怕也是意识到这个问题了，这一两个学年公共课的去水是相当明显的。希望这个趋势能够继续下去。
65314,249,冯波,2018-01-03 02:53:02,5,9,4,看完了评论，各位我今天算是要得罪你们一下。还不是因为浙大数学物理等基础课以前太过水了，大家都以为大学是这个样子。。。大学哪是这个样子的。。。看看某科，看看两个top，哪个不是课程压力上天的。三本浙把物理上成ppt课也是少有的(包括某H)。fb大概是高估了各位的水平，以为这真是世界一流大学了。各位还要多加努力啊，提高对自己的要求啊。。这么划水怎么行呢，上面怕也是意识到这个问题了，这一两个学年公共课的去水是相当明显的。希望这个趋势能够继续下去。\n\n//本人工科16级，
67845,249,冯波,2018-01-22 08:12:43,0,3,3,\n\n老师的思维速度很快，拓展内容也很多，适合学有余力的同学
69392,249,冯波,2018-01-24 14:59:26,9,9,0,首先老师的数学水平很强，其次老师物理境界高到你们难以想象以至于听课费劲，然后没有很强自学能力微积分线代常微分复变数学物理方法学得很好且对物理抱有极大兴趣的同学慎选，想通俗易懂考试不慌的请找评分高的前三位，最后感叹一句是我们太渣了老师强得一批。（无小测不点名作业多且难）
72112,249,冯波,2018-01-29 11:15:05,0,2,2,老师真厉害
75615,249,冯波,2018-03-14 05:43:56,-1,1,2,你在说什么
76324,249,冯波,2018-04-03 03:59:39,4,5,1,老师很厉害，数理结合，作业很多，好好完成对期中期末帮助很大，对自学能力要求比较高吧，还有助教太辛苦了，改作业估计要哭\n\n
76599,249,冯波,2018-04-16 06:21:03,6,13,7,追求绩点的同学去看上面的评论。凭良心说，冯老师的大物课内容绝对是其他老师都比不上的。拓展线性代数，介绍相对论的四矢量方法，最小作用量原理，量子纠缠效应，其他老师课上听得到吗？他的大物课不是为了成绩，而是培养自主学习能力。他说不想听的随时可以离开，可以回去自学课本内容。那些绩点低的自己想想平时花了多少时间来学。教师的水平不是简单的均绩就能评判的。
78035,249,冯波,2018-05-16 02:25:15,5,6,1,听不懂学不会什么都学不到
79110,249,冯波,2018-05-23 07:20:46,9,10,1,我的课你们只要听懂百分之50就行了\n\n
79729,249,冯波,2018-06-13 06:19:34,2,6,4,只想说一个好老师并不要求他学术能力如何科研成果如何，评判的标准应该是他的教学能力，学生能否接受他所教授的内容。基础都不打好以后怎么学
82824,249,冯波,2018-07-09 07:43:02,9,10,1,坐等一波力学的朋友来反思自己
84020,249,冯波,2018-07-12 00:11:38,1,2,1,1.那个xxx（忘了）的目标是不让学生全听懂，只听懂80％，我还没他那么厉害，我只能让你们听懂50％。\n\n2.你们觉得听懂我课50％的举手\n\n（有几个人举手）我觉得我好失败，没事，培养你们的自学能力。\n\n3.老师很强，是我太辣鸡了。虽然物理学一成功贡献我的最低绩点（全靠师生情没挂），但是老师是真的强。（10分）\n\n4.对了，不点名的。
86143,249,冯波,2018-09-08 03:26:15,0,2,2,很好，非常好
96569,249,冯波,2019-01-21 06:38:46,0,1,1,物理一，给老师拉低均绩了。\n\n不过1.5飘过，还是要感谢老师!
103842,249,冯波,2019-03-06 07:52:27,1,2,1,强\n\n\n\n10分
104165,249,冯波,2019-03-13 08:06:17,1,2,1,不适合基础不强的人
105082,249,冯波,2019-04-03 09:38:55,3,6,3,一边倒的偏向好评，我问问大家物理课是不是基础扎实最重要?平地建高楼?\n\n我不是爱因斯坦，希望老师能更注重些基础。讲课深入是一种本事，浅出也是一种本事
110305,249,冯波,2019-06-25 12:39:26,4,5,1,上课的确很累，很多地方都听不懂，需要课后自学，但是！自学过后再一想老师上课讲的内容和发了讲义，就突然感觉豁然开朗。用老师的话来说就是，书上讲的太啰嗦了，我喜欢直指本源
110380,249,冯波,2019-06-26 08:13:43,1,1,0,上物理学一的后来的小朋友，强推MIT的《力学概论》。老师上课比较深，基础不清楚的先看那本，多练题目，比较熟悉了，再看老师给的讲义。会有很大的收获。老师给分还是很好的，虽然难了一点，，要花很多时间，但是这样才是大学生应该有的样子。
110411,249,冯波,2019-06-26 12:29:59,2,2,0,相信我，选他的课不会错的，真的超级棒。我是18级的，刚学了他的物理1，特别有收获。他的讲课方式很独特，但是也很有魅力，不会让人想睡觉不想听课，一次听三节都ok的。这门课不水，需要课后花时间看讲义看书，推荐的那些书老师都帮我找图书馆借好，我们去图书馆就能看，这么好的老师哪里找。强调一下，不是绩杀不是绩杀不是绩杀，他真的不是绩杀。
110420,249,冯波,2019-06-26 13:23:55,4,4,0,谢谢老师海底捞，我小论文没写，期末考啥也不会都及格了
110629,249,冯波,2020-01-12 06:37:39,3,6,3,4.8飘过。。。相信我，总是有办法的
112074,249,冯波,2019-07-03 11:52:27,2,3,1,不预习大概率是听不懂的，预习了大概率也是听不懂的，，不过半年下来自学能力确实如他所说有一定提高，微积分线代上完了有时候回想老师讲课的一些东西，发现老师用到的数学推导大部分也不是很难，希望老师以后照顾一下大家的数学基础，或者多分享一下相关的数学课程吧（老师是真的强，是我tcl
119233,249,冯波,2019-11-11 12:01:26,2,3,1,课很难，但真的不错
122662,249,冯波,2020-03-13 08:33:21,3,4,1,冯老师的力学课程飘过，相对论、刚体力学部分挺有深度的，还拓展了很多其他物理课没有的内容。从课堂上真的能学到很多东西，不光是数学，还有物理思维。当然老师人也很好，风趣幽默，给分也不错的~
123593,249,冯波,2020-06-10 10:11:38,1,1,0,有点难度，给分不错
125833,249,冯波,2020-09-14 15:19:59,9,9,0,大师。力学课：授课内容有难度，但考试不要求，只考基本力学题，每节课都值得认真听，老师对数学物理的结合让学生极受启发，适合有力学基础的同学学习。板书有点难看懂，但讲义很清楚。这门课无需考虑给分，仅讲授水平便足以得10分。
133449,249,冯波,2021-03-01 01:49:32,1,1,0,冯波老师 上课认真 内容详细
137505,249,冯波,2021-07-04 15:07:30,0,0,0,上课很有价值的
2838,345,王浩华,2015-07-12 23:48:59,-4,2,6,呵呵
4488,345,王浩华,2015-06-24 01:08:44,-4,3,7,呵呵\n\n\n\n
4943,345,王浩华,2015-07-01 08:24:49,4,7,3,偶尔点名，风趣幽默
6131,345,王浩华,2015-07-11 05:50:50,-5,2,7,呵呵\n\n
6441,345,王浩华,2015-07-14 03:57:44,20,26,6,一个希望大家可以有自己想法的老师，答疑认真，看重诚信。每每看到他提问底下鸦雀无声水边手机的无奈，大多数人只是为必修罢。挺感到可惜的，不过祝科研顺利！\n\n
12617,345,王浩华,2016-12-21 13:44:06,7,8,1,其实老师挺有趣的 希望大家能够积极互动 就是试卷最后不对自己口味
21439,345,王浩华,2016-02-29 00:43:24,-5,1,6,呵呵…
22846,345,王浩华,2017-03-17 01:53:52,-11,3,14,各种不爽
23701,345,王浩华,2016-04-13 02:58:55,-5,2,7,呵呵呵
27524,345,王浩华,2016-06-27 01:37:36,18,21,3,其实是个很认真很好的老师 真正在向西方课堂看齐 注重师生互动 讲完该讲的内容就会提前下课 干净利索 如果真心想学好 只要跟上老师的节奏一定没问题 如果想走捷径或是想水 可能就不适合娃哈哈了
27533,345,王浩华,2016-06-27 02:52:47,10,11,1,真心好老师啊，人很好，对物理知识掌握的很有深度，上课也不晕，就是希望同学们能和他好好交流，有高中的一点感觉。（不喜欢迟到的人?，却不点名）
28173,345,王浩华,2016-07-01 07:12:40,5,7,2,老师人很好，只是上课方式不被一些同学欣赏，所以有时课堂氛围比较尴尬。
